Start Date,yhat,yhat_lower,yhat_upper,Actual
1982-08-01,8842611.735921904,8722913.351546917,8972265.708054962,8899000.0
1982-09-01,8862322.976224944,8732498.33670054,8993633.557897089,8952000.0
1982-10-01,8883861.604270782,8749394.460553257,9009620.541449474,9000000.0
1982-11-01,8905281.460050307,8783578.70115121,9022632.80811577,9047000.0
1982-12-01,8925352.192083918,8802563.278337218,9050762.942020493,9092000.0
1983-01-01,8914309.780086767,8779862.14695667,9056113.554557972,9128000.0
1983-02-01,8904984.642728245,8778545.65028327,9026882.689974213,9159000.0
1983-03-01,8888033.519975739,8761246.43945437,9011060.98104761,9174000.0
1983-04-01,8879656.612533178,8758467.965948703,9012104.195283301,9150000.0
1983-05-01,8879187.662738075,8740332.909209978,9009144.500125548,9121000.0
1983-06-01,8867182.45158109,8734647.322399601,8993252.795605985,9065000.0
1983-07-01,8848257.33271121,8732666.56328305,8981615.565304434,9007000.0
1983-08-01,8833991.960416168,8699214.028778912,8958036.74755217,8948000.0
1983-09-01,8823860.940675775,8698375.453701822,8951017.997888388,8895000.0
1983-10-01,8811013.112086412,8673130.630801376,8942185.309516199,8849000.0
1983-11-01,8797881.091699647,8674452.957042845,8927125.362214724,8804000.0
1983-12-01,8784374.305393096,8663554.91940188,8912444.785297351,8762000.0
1984-01-01,8772339.466436263,8640642.331806257,8898767.604102224,8721000.0
1984-02-01,8760988.997202039,8633640.812726686,8887082.61578248,8686000.0
1984-03-01,8750031.483153952,8622218.971212013,8882263.69988177,8656000.0
1984-04-01,8745289.3370039,8607782.890021995,8871778.982538452,8657000.0
1984-05-01,8720000.023390716,8590035.155798133,8846225.46249909,8659000.0
1984-06-01,8713384.844689107,8580153.023193521,8840179.84432243,8661000.0
1984-07-01,8715506.445291473,8597746.636889348,8841139.978858223,8649000.0
1984-08-01,8703726.938042277,8574061.877265427,8833516.052229576,8626000.0
1984-09-01,8678092.319319012,8560659.299067808,8807512.370359678,8606000.0
1984-10-01,8665987.49374408,8533660.078436706,8792771.675906966,8592000.0
