Start Date,yhat,yhat_lower,yhat_upper,Actual
2008-08-01,28742902.017896112,28514366.231219884,28984307.434939567,28838211.76309979
2008-09-01,28740469.905361667,28518510.689551085,28978288.715579066,28855172.898436382
2008-10-01,28714693.086537547,28461347.11553501,28947382.26292699,28820491.89928156
2008-11-01,28703053.216445416,28469291.65233506,28940166.989743114,28840894.7604658
2008-12-01,28684642.115406778,28450601.559409108,28925649.466437478,28728360.222515285
2009-01-01,28667775.539332457,28440305.16396462,28900943.772388127,28657576.247346148
2009-02-01,28644645.245926224,28414410.74986716,28873680.7935135,28558735.363385823
2009-03-01,28627062.04617579,28385728.729349412,28865707.979494818,28432095.693023697
2009-04-01,28600617.248680387,28357402.643966824,28842685.747975938,28360452.70426536
2009-05-01,28592038.481743913,28361543.47299427,28833588.299887326,28282635.11225052
2009-06-01,28568651.567628775,28345128.07171533,28804563.275308136,28315672.392185904
2009-07-01,28542726.80793778,28282442.676287174,28771171.35065424,28312698.04608164
2009-08-01,28521359.55732687,28267037.212191068,28745878.54391339,28320873.22548623
2009-09-01,28511945.030376595,28267275.283979975,28751801.56598968,28326962.14989433
2009-10-01,28490649.13698956,28270946.287624158,28732728.34546198,28331084.741771147
2009-11-01,28475227.322450314,28226964.268743787,28712464.903102692,28291301.3504271
2009-12-01,28457273.193230037,28214174.03920069,28696085.337554675,28251360.50602385
2010-01-01,28439995.02966126,28191265.008603245,28668006.537347123,28231550.66097278
2010-02-01,28416308.17590375,28176530.291744314,28644119.79271648,28253577.953121983
2010-03-01,28403797.94932548,28155603.641114898,28640200.394531734,28342611.657357737
2010-04-01,28405097.001797613,28170738.622027207,28643905.777912024,28367387.046889316
2010-05-01,28410799.290749133,28168321.01872298,28631585.55413033,28462305.670967333
2010-06-01,28414068.103893418,28189879.320705768,28660883.70380589,28484425.894902498
2010-07-01,28417859.234066118,28192884.883185074,28669318.403256834,28526213.65012947
2010-08-01,28426304.014096145,28190979.900366064,28664579.615570705,28454649.185740232
2010-09-01,28435489.93728563,28195612.352500994,28670228.834926732,28408296.52103635
2010-10-01,28443491.00322089,28216249.163787678,28671593.42407187,28444152.409620345
2010-11-01,28449879.736910958,28213704.123062447,28683467.444869794,28490509.32606181
2010-12-01,28457232.87100424,28243538.400959417,28712428.344927736,28553868.260727298
2011-01-01,28465193.072207995,28224343.82708678,28691146.091732256,28552090.53015867
2011-02-01,28466645.80319459,28231357.145348806,28716769.668999266,28541139.9215129
2011-03-01,28482330.658820547,28225948.947804082,28719843.981655363,28568792.85819208
2011-04-01,28485558.817228414,28241008.864935674,28714886.211326923,28558379.73251145
2011-05-01,28480736.19866367,28250618.679253154,28709989.053027134,28479978.60146243
2011-06-01,28485242.077591524,28251264.970283847,28704016.299824417,28468199.622351702
2011-07-01,28494018.269235753,28270681.427399755,28740008.232982416,28429145.56296829
2011-08-01,28506504.17755109,28275501.276983857,28746087.741841115,28442415.283303253
2011-09-01,28508624.690769043,28258841.112512093,28741821.996017262,28440808.828781847
2011-10-01,28521135.624743063,28277485.37106885,28765819.980766233,28468156.64856231
2011-11-01,28523676.364889376,28280883.822394397,28742480.004770856,28474814.29806872
2011-12-01,28531586.76313568,28296639.82702865,28756492.601555627,28502196.66804888
2012-01-01,28593368.839894228,28356693.340569746,28820282.026328173,28562322.39011121
2012-02-01,28648589.860425025,28424640.63565876,28891310.07150364,28584921.085737843
2012-03-01,28707249.950324174,28489813.789306045,28939057.97438595,28636032.732183293
2012-04-01,28758316.343615267,28536033.3409429,29009042.474045716,28733916.163824536
2012-05-01,28837479.590754755,28602127.001717124,29073580.840407886,28794779.93087197
2012-06-01,28893087.08248014,28657065.73481983,29126669.686513834,28839182.52589955
2012-07-01,28939564.08657658,28695474.21589193,29167424.642707337,28830201.221678343
2012-08-01,28993687.53253631,28765637.88710021,29233906.251898985,28810098.32634768
2012-09-01,29071070.148102943,28841319.96507218,29319510.22665191,28902301.17600368
2012-10-01,29122533.388731457,28882062.469515953,29372406.420450147,28953033.673763737
2012-11-01,29190708.24674041,28963989.25602155,29428560.015704125,28937825.651554413
2012-12-01,29249537.20515444,29007920.007534273,29473002.55556547,28863168.05658753
2013-01-01,29312485.357181188,29071859.3789716,29545129.98016598,28874310.45981086
2013-02-01,29369169.791876048,29134346.14324801,29615892.75511465,28902846.980949827
2013-03-01,29423677.314281434,29192294.125900686,29657091.944129895,28892576.00699292
2013-04-01,29477047.24488707,29240661.130446013,29707812.952371452,28948474.17429829
2013-05-01,29545708.537403308,29295775.271147463,29776233.948821776,29013844.974648587
2013-06-01,29602136.351389267,29353876.870483406,29836886.38419677,29031662.12631417
2013-07-01,29653451.651150897,29407624.656392608,29885592.651527926,29098199.727257077
2013-08-01,29711899.12864105,29478424.863677155,29948988.370385572,29196163.22732144
2013-09-01,29740760.74667342,29519736.496262494,29976918.091464568,29268100.195030805
2013-10-01,29756506.283914696,29505808.369426195,29977295.739823993,29260522.440166585
2013-11-01,29779360.614358097,29553015.54496974,30005990.9172188,29312623.417791028
2013-12-01,29798447.915766146,29587225.641548935,30044647.244334072,29430043.195141062
2014-01-01,29819445.897179972,29585702.76504192,30074831.643759288,29473395.046946023
2014-02-01,29834035.188405078,29602598.014793012,30079748.882983148,29574690.10020012
2014-03-01,29856096.96374664,29619014.282626417,30094626.679543424,29669268.56245242
2014-04-01,29870044.974092063,29617540.775871217,30094269.42467484,29647698.137999948
2014-05-01,29887988.19001775,29646670.08440706,30113852.825115412,29636979.747443795
2014-06-01,29903905.961035386,29661831.317531787,30130463.592696957,29725684.86939323
2014-07-01,29919938.018182244,29683755.101139475,30173857.115209498,29764881.23523224
2014-08-01,29941031.756085522,29706188.607914455,30178902.889804155,29761918.29972912
2014-09-01,29962866.637148347,29739803.925250452,30197261.992923092,29767312.16909218
2014-10-01,29983108.63005777,29743174.663302522,30239121.992020667,29864679.173850648
2014-11-01,30002146.32162117,29772236.17356847,30239656.296134777,29914323.998104
2014-12-01,30021740.38268861,29787879.218060773,30257116.419132907,29980763.471601687
2015-01-01,30042349.5417657,29815177.38739544,30282259.25491809,29993576.975391768
2015-02-01,30056451.23062558,29819473.323564366,30276985.165097225,30003971.992677923
2015-03-01,30083560.95142745,29847847.230873603,30323419.901071634,29963936.34091369
2015-04-01,30099438.067708645,29860731.4376118,30337787.189824928,30005634.382806387
2015-05-01,30106856.376118034,29859090.407048848,30342283.74951484,30057278.6547371
2015-06-01,30124011.21291921,29893083.317457188,30349454.778555162,30101736.008492917
2015-07-01,30145028.331537616,29912704.65010228,30385224.78617928,30203549.84788058
2015-08-01,30170163.19772629,29921115.34953489,30396680.54381479,30300341.812869444
2015-09-01,30184932.668817528,29961386.951015975,30412979.544590957,30341076.523279324
2015-10-01,30209684.529765736,29973949.77883367,30454385.880126406,30380395.295289524
2015-11-01,30224874.227785382,29984363.72974094,30455744.559825774,30383855.635971904
2015-12-01,30245025.55300583,30008357.725386392,30479983.610185552,30417668.11646716
2016-01-01,30265269.046645943,30024683.120944634,30491273.877995614,30428719.240976747
2016-02-01,30278951.484058283,30021109.3691158,30508652.87968702,30464897.90146845
2016-03-01,30298752.89942726,30057369.288894854,30521184.71223921,30545783.903341148
2016-04-01,30308280.709599897,30069935.317202847,30558930.447881855,30583438.504257824
2016-05-01,30347245.327915035,30116367.750197556,30590267.45210395,30632585.7581267
2016-06-01,30361314.236521948,30132821.28864677,30593320.844759744,30631230.61732976
2016-07-01,30367592.611794077,30140406.777531877,30595404.348125536,30621726.442962542
2016-08-01,30380177.474635333,30152829.634907052,30624303.122320928,30622326.58966664
2016-09-01,30416021.507083517,30179053.004612315,30643654.624593306,30634996.293908045
2016-10-01,30427286.118887674,30194929.41869002,30668664.853300564,30690531.23236155
2016-11-01,30453922.393778183,30222420.843829844,30697968.65042302,30684575.477165066
2016-12-01,30472552.723367877,30244060.295077343,30715194.442128655,30727162.44415614
2017-01-01,30493962.292276166,30281467.533611916,30733872.398931537,30792887.072358478
2017-02-01,30509108.14385256,30272692.74514691,30746146.21055903,30798964.93207877
2017-03-01,30526096.9460219,30274672.441324152,30791013.995036397,30864270.34220098
2017-04-01,30537928.293509107,30304878.500581376,30764043.79039629,30950916.685934063
2017-05-01,30566390.95720096,30342567.459495813,30811017.461643815,31023344.735779777
2017-06-01,30581280.188068446,30345516.023429032,30829811.179289654,30976335.455876566
2017-07-01,30592396.85900577,30366643.4147916,30821106.22330271,30927623.3247778
2017-08-01,30609305.75337747,30376336.875243712,30851818.044378832,30960927.949098278
2017-09-01,30638167.371409856,30399710.881744508,30879689.033958334,31073891.26249726
2017-10-01,30653912.908651147,30401937.45049517,30881817.54540298,31011712.94693128
2017-11-01,30676767.23909453,30448538.01677022,30890684.1826299,31068745.76163069
2017-12-01,30695854.54050259,30450532.48141107,30929401.76659926,31103811.25649502
2018-01-01,30716852.52191642,30468442.64897483,30953545.898770586,31185134.68483752
2018-02-01,30731441.81314155,30504211.419455282,30957476.36072773,31203577.85017975
2018-03-01,30753503.588483077,30540035.61662974,30976691.146529745,31224891.912290808
2018-04-01,30767451.598828487,30526808.778844118,30996971.46343561,31195139.713766567
2018-05-01,30785394.81475417,30557725.66703946,31018897.66760989,31187993.04305512
2018-06-01,30801312.585771784,30555254.70565893,31030928.974667627,31209678.309058115
2018-07-01,30817344.642918684,30582450.947694883,31050688.5093991,31214083.16634107
2018-08-01,30838438.380821973,30624417.985988557,31075285.774394482,31286017.677313857
2018-09-01,30860273.26188478,30619994.56722751,31112860.120859496,31312485.30445195
2018-10-01,30880515.2547942,30648872.348720014,31111933.79258729,31348632.978599902
2018-11-01,30899552.94635759,30666030.746640787,31129701.954926655,31467829.28526894
2018-12-01,30919147.007425055,30673595.001417726,31165049.153129097,31482696.45656129
2019-01-01,30939756.166502126,30698714.113739233,31189825.08520767,31459754.066999197
2019-02-01,30953857.85536204,30715411.31252655,31186794.791423496,31489370.500492714
2019-03-01,30980967.57616387,30749362.029777057,31219047.08046008,31469291.40746692
2019-04-01,30996844.692445066,30773356.656146895,31239592.55348391,31497329.164402723
2019-05-01,31004263.00085448,30765763.05934448,31246085.136302035,31513765.306996517
2019-06-01,31021417.837655663,30793621.10855498,31252106.476567704,31414789.157011416
2019-07-01,31042434.95627405,30822859.675676715,31276842.66804681,31491035.141339146
2019-08-01,31067569.822462797,30821245.706117373,31298735.51167363,31540067.00172476
2019-09-01,31082339.293553956,30843860.693972327,31319126.224206097,31623388.51153584
2019-10-01,31107091.154502172,30871374.702192787,31358836.833106264,31682071.310346656
2019-11-01,31122280.85252182,30888084.663678918,31366228.805341747,31681146.547633383
2019-12-01,31142432.17774223,30905706.481039755,31383739.666188337,31729859.59211776
2020-01-01,31162675.671382356,30908284.03280601,31391639.892364506,31614802.26761969
2020-02-01,31176358.10879469,30940848.876291804,31420517.58729918,31452518.225007743
2020-03-01,31196159.52416373,30954586.643262465,31433931.594209433,31404047.25152944
2020-04-01,31205687.334336367,30976785.590914708,31447011.392336544,31328877.87976403
2020-05-01,31244651.952651452,31005170.249427184,31463897.484385513,31303116.131013434
2020-06-01,31258720.861258347,31021134.96473527,31484328.6841985,31208167.456544586
2020-07-01,31264999.236530524,31032883.20542558,31488763.223919917,31062438.49076762
2020-08-01,31277584.09937176,31031878.732341517,31514279.968664158,31034836.466429237
2020-09-01,31313428.131819922,31081883.606319904,31533793.898119923,31037460.783849813
2020-10-01,31324692.74362412,31070625.92819216,31553971.662180923,30915699.991464045
2020-11-01,31351329.0185146,31099238.01725163,31574742.31613378,30901626.0678408
2020-12-01,31369959.34810434,31150591.828312438,31599110.203137256,30960641.39216256
2021-01-01,31391368.917012583,31144845.241914388,31636383.790693235,30951827.93480599
2021-02-01,31406514.768588983,31169128.627029423,31639213.29497541,30965276.41019991
2021-03-01,31423503.57075834,31182870.895530015,31661743.0325112,31002078.85405588
2021-04-01,31435334.91824551,31183417.797734626,31664217.291558336,31120998.022686128
2021-05-01,31463797.581937447,31212515.5581143,31679685.46433184,31211552.07867761
2021-06-01,31478686.812804837,31249075.231647275,31714222.067782167,31279386.085756376
2021-07-01,31489803.483742192,31239750.509061534,31726759.769839354,31335851.900746703
2021-08-01,31506712.37811394,31276215.738811612,31752848.351246208,31371374.33372318
2021-09-01,31535573.996146295,31287236.37843833,31761695.847516865,31382106.47466857
2021-10-01,31551319.533387575,31308232.424614146,31779502.652239308,31402557.422870744
2021-11-01,31574173.863830954,31349937.42324959,31800488.81654927,31387732.804740597
2021-12-01,31593261.165239014,31344877.394152097,31830740.102483686,31416139.51328476
2022-01-01,31614259.146652833,31389075.99831461,31864240.491066433,31502924.814399622
2022-02-01,31628848.437877957,31396724.008540668,31888219.88507861,31524787.41313946
2022-03-01,31650910.2132195,31403415.315875057,31865947.90682338,31636558.5051109
2022-04-01,31664858.22356492,31419989.4436322,31901799.855283562,31509046.559952386
2022-05-01,31682801.439490613,31456613.543572653,31947128.39216486,31519842.83376707
2022-06-01,31698719.21050826,31443969.934432305,31924532.298527278,31592231.47902949
2022-07-01,31714751.2676551,31497199.37075548,31960880.927565537,31577043.534912974
2022-08-01,31735845.00555837,31498355.113320395,31956537.252443038,31618916.446906768
2022-09-01,31757679.88662122,31526266.882093128,31983617.564869698,31710824.679609284
2022-10-01,31777921.87953064,31555917.93919962,32014561.05548057,31700243.519141745
2022-11-01,31796959.571094032,31561635.981693912,32038873.409487367,31735818.80781401
2022-12-01,31816553.63216149,31574480.55588648,32060464.635214474,31743994.065707147
