Start Date,yhat,yhat_lower,yhat_upper,Actual
1990-08-01,22.139385421603617,21.818159040376294,22.469650647591063,21.8
1990-09-01,22.178217555877065,21.86597107345935,22.4874709202513,21.8
1990-10-01,22.22134423860524,21.898967052684434,22.54390800633138,21.8
1990-11-01,22.25878082119592,21.92435764422987,22.61217300360306,21.9
1990-12-01,22.295728355114896,21.956332231444296,22.634592550642086,22.0
1991-01-01,22.3421416938086,22.026006275913446,22.703988856826104,22.0
1991-02-01,22.389443322005278,22.055580227120565,22.738712752210542,22.1
1991-03-01,22.422852436083748,22.100781807760416,22.74425196212055,22.1
1991-04-01,22.477766808807342,22.153021319097498,22.791948971901608,22.2
1991-05-01,22.53985978450098,22.21317422557949,22.83909347892316,22.3
1991-06-01,22.581721396993018,22.256015335072334,22.89627086991892,22.4
1991-07-01,22.609987268441593,22.279411280105762,22.916644026679506,22.5
1991-08-01,22.642997265467525,22.316656203599166,22.98147848654615,22.6
1991-09-01,22.696916396669742,22.377622442238124,23.01153452816867,22.8
1991-10-01,22.74326035956265,22.412145472117974,23.054370878361016,22.9
1991-11-01,22.780294903409157,22.471454580527002,23.092659376610154,23.0
1991-12-01,22.813890762616715,22.52048213235343,23.163027063214805,23.0
1992-01-01,22.853463908998833,22.533376661872747,23.18055801096953,23.1
1992-02-01,22.897943561275376,22.59172150978054,23.208502980760144,23.1
1992-03-01,22.941540672546562,22.625544013947962,23.25728718411614,23.18170345082503
1992-04-01,23.000566855408564,22.662667835551176,23.325122426444572,23.32628446881738
1992-05-01,23.014909823930832,22.706537091160452,23.3674820109095,23.397136805805275
1992-06-01,23.08037504171362,22.76322876084532,23.40156198037874,23.38248020194284
1992-07-01,23.160332052463577,22.83052451837761,23.456556523208015,23.412484647326878
1992-08-01,23.1970751746639,22.876998163265313,23.526631574448523,23.451337619449472
1992-09-01,23.206195952666487,22.90328727911701,23.53203095892409,23.411520102640925
1992-10-01,23.242213363503183,22.92592288247687,23.565936139366034,23.481393967876283
1992-11-01,23.27989169256094,22.938927167402642,23.61615023795084,23.433497080815226
1992-12-01,23.323050266707934,23.009367200502673,23.64241826187778,23.402233882646023
1993-01-01,23.383200610296512,23.040495666553287,23.70133408771191,23.43484197388697
1993-02-01,23.43678278697889,23.099490146336926,23.737586360909606,23.53933745752067
1993-03-01,23.45657622266096,23.142124009202718,23.76315284585807,23.540943726742604
1993-04-01,23.488600252070587,23.1880254844844,23.787643905647425,23.56379849678185
1993-05-01,23.494362724925693,23.194723249820328,23.822306076645177,23.565161146243614
1993-06-01,23.52686086865227,23.211020350461478,23.847194523165587,23.675945321129426
1993-07-01,23.564762910375922,23.23962511314529,23.85359971661886,23.61153985242998
1993-08-01,23.574224005459104,23.25149053927569,23.884080795489748,23.618389957573463
1993-09-01,23.572571510530075,23.263392622841312,23.880006687396616,23.62511435471081
1993-10-01,23.58753096658179,23.256965264841497,23.901407633162663,23.612100002207026
1993-11-01,23.599636256218663,23.264243998528404,23.91083623808651,23.609750490460925
1993-12-01,23.615051786753426,23.309464612158827,23.940950401439455,23.61335806043162
1994-01-01,23.642781695641727,23.3406400394672,23.971422906624518,23.593971704569235
1994-02-01,23.66757315551272,23.348679918118954,23.97992989355496,23.607983171533466
1994-03-01,23.67100641081825,23.351650847296995,23.97842055401946,23.66481190750775
1994-04-01,23.70166141664086,23.36788420507495,24.021482656300257,23.71350695927529
1994-05-01,23.72334621783408,23.409989916683948,24.040155813853627,23.64048869398021
1994-06-01,23.747973323040153,23.433998087966124,24.071085709280887,23.696760367046533
1994-07-01,23.768636881677196,23.45543564120701,24.099580119607584,23.74809762563786
1994-08-01,23.776852932933775,23.46812456091861,24.080371246807466,23.85047800126805
1994-09-01,23.79013921029809,23.479468093412994,24.10830784098465,23.954079522062816
1994-10-01,23.808544096017467,23.476660220203303,24.131427516371602,24.057095339595687
1994-11-01,23.820434821698985,23.462468823899076,24.151288338937025,24.173404771116
1994-12-01,23.809166625861987,23.501241370278464,24.130783663632414,24.064380594601737
1995-01-01,23.80575704380784,23.47840077637905,24.11783506762265,23.97225564285601
1995-02-01,23.803235751256597,23.494735197971014,24.118123101564837,23.919930971513345
1995-03-01,23.791643517562843,23.4776287548748,24.104880609989102,23.88848062232238
1995-04-01,23.796734969538605,23.482396365906638,24.11401332428381,23.904305037620365
1995-05-01,23.81061221547619,23.49421436943164,24.134313426090834,23.82843938288896
1995-06-01,23.802650907220368,23.470690846961755,24.13528113067582,23.73036950360797
1995-07-01,23.7827007505955,23.44740596562564,24.10294276041993,23.693300089212983
1995-08-01,23.765887518612278,23.418851793816714,24.074855379156066,23.688672964612834
1995-09-01,23.76998342080524,23.456897629969877,24.08658930843993,23.7078816802822
1995-10-01,23.768111355624754,23.40591612916408,24.07416068861177,23.6623622708726
1995-11-01,23.755322670462014,23.4303450807531,24.098366842391716,23.59185944944869
1995-12-01,23.740702501596225,23.419565664013184,24.047348261773557,23.660718161593728
1996-01-01,23.730452418969122,23.378912881249878,24.038477681951118,23.765338743281
1996-02-01,23.725108842236452,23.41224103302368,24.05710129084756,23.725192824209675
1996-03-01,23.72209712637,23.411174293261904,24.01890285501374,23.683408274787464
1996-04-01,23.731300080222784,23.40661301545863,24.06137123439911,23.70276052839276
1996-05-01,23.697427020671626,23.381977777905792,24.00121285166812,23.807104353223306
1996-06-01,23.71306900944517,23.375209830447364,24.038103262507068,23.78293051878685
1996-07-01,23.744809992121755,23.421817704258515,24.06010401607074,23.79642123982165
1996-08-01,23.731729885312852,23.405327526042807,24.07377493661246,23.66295332732857
1996-09-01,23.69102742661557,23.368754924921657,24.013247706840115,23.583206441804307
1996-10-01,23.678828801936252,23.352602247107956,24.00127678741997,23.62667828406057
1996-11-01,23.666683894294124,23.340817070066034,23.962113254878886,23.62458643595941
1996-12-01,23.661626432925072,23.338667816580614,23.985847644724032,23.610765969403865
1997-01-01,23.67195353981374,23.35097180505543,23.96705028229875,23.60644253777266
1997-02-01,23.675712479796264,23.3318173247513,23.996106828363295,23.58713457091256
1997-03-01,23.650504282330022,23.312811431642476,23.979872783326048,23.577491436005005
1997-04-01,23.65825124021017,23.353990893187547,23.979609853937703,23.427914979281468
1997-05-01,23.64051977287556,23.32494788624619,23.960662447020166,23.442235298200465
1997-06-01,23.64874084507262,23.31389745286139,23.951315871312012,23.59917712581644
1997-07-01,23.663148946606423,23.337501527324616,23.97770097778758,23.6473295158359
1997-08-01,23.648332970160183,23.303292870011887,23.97103861986906,23.6961059847397
1997-09-01,23.622403403701767,23.295907296969908,23.936167252526094,23.72827854929164
1997-10-01,23.613868919563664,23.29290601984393,23.93726753755434,23.76157386971315
1997-11-01,23.601697137671085,23.298641329207044,23.93769628232395,23.908404676947164
1997-12-01,23.59361872801605,23.281679445149596,23.921530091553244,23.85455759775613
1998-01-01,23.597071565374915,23.287357742846197,23.91499355624366,23.833703807679207
1998-02-01,23.597585953716443,23.28106180678982,23.939150217277525,23.84312380561362
1998-03-01,23.579091531511523,23.257286098885373,23.901235178253167,23.89481010059899
