Start Date,yhat,yhat_lower,yhat_upper,Actual
1990-11-01,36334323.3311869,36293170.79528793,36377317.01134106,36338000.0
1990-12-01,36339022.16368324,36298210.64366988,36380128.37173396,36342000.0
1991-01-01,36342572.755363435,36302021.20245317,36384618.67564342,36346000.0
1991-02-01,36345842.83196311,36304518.6176904,36389505.049252965,36350000.0
1991-03-01,36346665.93572712,36305345.46121607,36392926.79366089,36354000.0
1991-04-01,36353425.94763423,36308930.56867823,36395329.37756613,36356000.0
1991-05-01,36360930.550250515,36320492.54343725,36405280.76543914,36358000.0
1991-06-01,36364700.03117905,36319851.08704837,36409527.46943523,36359000.0
1991-07-01,36363598.74223567,36319191.47549345,36407077.3433581,36359000.0
1991-08-01,36361950.419872165,36321530.391241804,36406397.22630224,36360000.0
1991-09-01,36359690.40163949,36318535.59215065,36402111.16808575,36361000.0
1991-10-01,36358730.9436295,36314200.05438168,36400633.24253377,36361000.0
1991-11-01,36358277.922744036,36317264.662144564,36403204.4230905,36362000.0
1991-12-01,36358913.40302645,36317447.38295321,36405217.04574974,36363000.0
1992-01-01,36358052.11721005,36316803.43403485,36403074.80971432,36363000.0
1992-02-01,36355939.89432206,36311519.72332255,36399573.661325485,36364000.0
1992-03-01,36358904.46492119,36314203.805373326,36403405.96528943,36357788.0
1992-04-01,36354718.5878718,36308443.4807623,36398695.0275444,36358138.16666666
1992-05-01,36352356.53386574,36307410.63254425,36392958.95832253,36358159.333333336
1992-06-01,36353021.37502524,36306950.15796599,36393432.90468641,36356133.5
1992-07-01,36353635.69060242,36310883.538008645,36395515.46256183,36356270.66666667
1992-08-01,36353323.04340039,36311871.948192164,36395926.11224419,36355718.83333333
1992-09-01,36351894.989977285,36310155.805121325,36392740.83376913,36354057.0
1992-10-01,36351001.116285294,36308983.014049694,36393568.392279945,36353396.16666667
1992-11-01,36348897.057454646,36305676.53949485,36391836.201549746,36352636.33333333
1992-12-01,36347473.334545925,36301711.57852739,36386568.26535408,36351719.5
1993-01-01,36345061.89996314,36301871.185473494,36384706.40370743,36350545.66666667
1993-02-01,36344277.49557884,36300444.90227588,36385668.87022101,36350047.833333336
1993-03-01,36346976.50655741,36301795.36972796,36389607.20079837,36349176.0
1993-04-01,36348798.47805046,36307066.41702192,36389555.69228878,36347778.66666667
