Start Date,yhat,yhat_lower,yhat_upper,Actual
2003-08-01,29764098.659887433,29645244.6297984,29885659.45875246,29757985.61891132
2003-09-01,29789001.0004025,29661523.58327132,29904571.734204344,29756575.200432576
2003-10-01,29811150.81119431,29693844.795279935,29934607.846737206,29761522.106860798
2003-11-01,29838955.589305747,29722042.862432953,29959792.856847636,29840819.32771969
2003-12-01,29872409.998897012,29756248.40546896,29997230.7911509,29874414.8604546
2004-01-01,29901145.091415916,29783935.471921075,30015036.087831855,29893603.60032291
2004-02-01,29923711.74203638,29807825.891917683,30038271.63757381,29886865.659715597
2004-03-01,29953731.744583465,29834977.66552213,30063264.126259208,29900213.92000008
2004-04-01,29962061.139804896,29839338.04868895,30083131.30875861,29907460.607249446
2004-05-01,29993469.832777135,29875079.93919754,30109881.288161796,29887112.60971977
2004-06-01,30016008.3786063,29890601.942998245,30138077.087641023,29885016.364830382
2004-07-01,30028716.66678484,29903901.89431723,30152853.70086726,29919380.442084864
2004-08-01,30055585.26364768,29931252.973281883,30176286.996881284,29941114.050637174
2004-09-01,30095126.53321533,29969410.44840566,30214254.02048573,30033817.963839445
2004-10-01,30120113.612856645,29996216.55970065,30233642.377200253,30096589.353153296
2004-11-01,30145326.535319645,30018740.109072782,30269967.975990277,30151657.9894498
2004-12-01,30171635.815628722,30042890.778128285,30298529.355314005,30240514.995636515
2005-01-01,30192715.80485499,30079162.250200354,30312922.048665263,30204969.502719216
2005-02-01,30218354.708225947,30102766.822351556,30341398.259402897,30178954.73399865
2005-03-01,30256874.590051737,30140432.05128761,30378929.06832632,30215253.26062364
2005-04-01,30280977.89154006,30165223.2398226,30395996.45058642,30239628.61685767
2005-05-01,30316303.80266541,30197125.341838177,30438926.701070707,30278551.208931908
2005-06-01,30345610.510060567,30221899.67722571,30465099.14820327,30326794.683124125
2005-07-01,30373408.09828105,30247812.85835911,30493617.287427627,30365202.73061593
2005-08-01,30408044.700278345,30285009.419761617,30523097.195444472,30412998.36697776
2005-09-01,30451098.6008592,30315897.41232019,30568296.212071512,30418104.63541765
2005-10-01,30483133.78935859,30360078.733085603,30599645.531835068,30446886.72429464
2005-11-01,30517499.19930326,30399151.905233517,30629465.96455513,30484955.260117143
2005-12-01,30554260.85450105,30440715.94416766,30677292.388821967,30571701.88326281
2006-01-01,30586327.296065673,30473628.253683876,30707910.523468405,30652507.00182849
2006-02-01,30619421.405297372,30499950.379688855,30743848.917341344,30717547.449157827
2006-03-01,30650938.93728848,30535721.800088424,30773359.10724247,30727478.03669068
2006-04-01,30682490.59697373,30565823.82171046,30798378.392021302,30790506.379464194
2006-05-01,30713572.551250387,30591341.316258177,30842796.89371722,30837865.81500478
2006-06-01,30741403.315848075,30621962.112055093,30857095.371036906,30913671.95718548
2006-07-01,30776189.964636005,30662370.558443777,30893124.340329036,30876871.08219858
2006-08-01,30810069.725914948,30691786.877646204,30922106.275887914,30880472.803798266
2006-09-01,30848241.93867709,30732801.595755715,30974799.656710327,30877050.7736824
2006-10-01,30879330.49797181,30767173.70039485,31010107.646178845,30914926.364972588
2006-11-01,30906777.794155397,30788709.08401629,31032738.555802654,30904581.340573296
2006-12-01,30938391.06831321,30822923.440918535,31057012.66479601,30883113.91068625
2007-01-01,30965227.74684899,30837506.102922726,31086617.78505031,30897609.373673957
2007-02-01,30989514.599761482,30877815.2113207,31107131.53161944,30924338.883473117
2007-03-01,31007090.931513853,30881027.673774082,31135379.797117352,30984091.587023005
2007-04-01,31038341.524042886,30923868.230404712,31148743.65309985,30979704.24163348
2007-05-01,31057584.768006746,30934093.50023438,31169994.925396223,30996687.83424281
2007-06-01,31076278.189148884,30961391.766409237,31196838.64812207,31020293.63311856
2007-07-01,31110508.97599357,30984066.15484447,31231521.207627866,31069470.80326905
2007-08-01,31135689.476189516,31020535.735084392,31258538.738545682,31099808.81824772
2007-09-01,31161173.759171747,31037852.336227708,31280588.24438329,31159273.786338534
2007-10-01,31183886.740093075,31069530.357539628,31303029.758089405,31183896.7783366
2007-11-01,31212273.46067172,31093767.534083277,31336841.39660985,31230887.644511864
2007-12-01,31246291.040392514,31131293.02484647,31367590.511295907,31297511.34044248
2008-01-01,31275608.075378627,31163775.188221935,31382005.364533536,31306048.05163393
2008-02-01,31298756.668466248,31176340.480852403,31420945.745970476,31373059.487101734
2008-03-01,31329321.068805214,31220904.59482599,31440229.560410716,31373321.89810056
2008-04-01,31338232.40649385,31219054.209558006,31448881.895726606,31401849.628793266
2008-05-01,31370204.26959559,31252475.206580315,31494830.598077293,31419704.928970948
2008-06-01,31393324.757891927,31274946.67053412,31509316.62853176,31405003.47392744
2008-07-01,31406596.216200054,31284994.18475186,31525918.415619247,31419960.411196552
2008-08-01,31422139.836490933,31300405.11470286,31540962.572560385,31409650.34184198
2008-09-01,31450356.129486665,31333393.96813607,31558484.321728505,31497241.50765817
2008-10-01,31464383.554380927,31342233.339358423,31580961.93994459,31531502.6422782
2008-11-01,31478271.500272036,31350259.085017305,31595641.87860888,31596411.681086916
2008-12-01,31493621.12583406,31373143.49564958,31609395.545124907,31557722.836700063
2009-01-01,31503376.1384884,31381150.308385998,31624639.553027254,31600721.964106727
2009-02-01,31517690.065287404,31396801.9100782,31632650.103851385,31568237.6415762
2009-03-01,31538425.91950616,31416550.54900141,31654132.19214396,31549816.07934063
2009-04-01,31542839.761858143,31423833.296978373,31664944.884461302,31535865.535067502
2009-05-01,31559111.35769021,31442732.780806534,31679460.869515795,31495943.364901584
2009-06-01,31568728.60594901,31454813.260876592,31682859.766962696,31559659.67900064
2009-07-01,31577471.878876243,31466884.732934013,31700075.255763616,31544627.05909357
2009-08-01,31592419.02173719,31473306.049630214,31711010.97883713,31567808.703098148
2009-09-01,31615783.463181645,31490838.069376193,31725249.266386773,31546786.71261293
2009-10-01,31628764.33638776,31511392.200904578,31754796.79209634,31554268.322796512
2009-11-01,31643440.28719605,31527544.11458201,31763899.48032236,31491108.95789628
2009-12-01,31661147.627100606,31549330.6202093,31783185.667330753,31520476.234484658
2010-01-01,31673524.609528854,31558554.188633587,31791453.181600124,31538674.69524141
2010-02-01,31686929.25962418,31562104.158230886,31809887.288662527,31557140.321695417
2010-03-01,31700662.764008272,31581600.39879734,31821614.94205724,31651390.506291743
2010-04-01,31717022.760269955,31604491.98496477,31839014.619406287,31679509.09961384
2010-05-01,31733403.10478187,31618339.93599778,31855001.475411963,31813114.00891564
2010-06-01,31746042.205955986,31620395.56895725,31872095.27915592,31815316.72765316
2010-07-01,31766127.244979154,31655719.683621738,31892555.94610818,31855612.343384475
2010-08-01,31784815.342834607,31661790.574235428,31904183.212579668,31820846.07062592
2010-09-01,31807795.892173164,31684557.611320652,31928450.77394675,31785527.83843843
2010-10-01,31824182.841703158,31697030.204952527,31945441.017998774,31827057.5907908
2010-11-01,31844221.014560413,31725553.11514714,31962801.931795504,31915209.19644013
2010-12-01,31868664.169370193,31752424.84717501,31991037.790803943,31933656.776474874
2011-01-01,31888091.724579677,31769373.160628483,32009676.5016275,31924296.87094841
2011-02-01,31904969.454165876,31783687.893388737,32022470.690954763,31897275.95143897
2011-03-01,31915853.67452677,31797496.954469535,32031565.92236423,31966928.784368016
2011-04-01,31939695.143729486,31817730.6826726,32055879.059670907,31986284.161895186
2011-05-01,31951768.268345315,31830810.27029962,32086745.97634123,31901319.14997224
2011-06-01,31963052.56616116,31848049.18434087,32088440.950186513,31910879.558585413
2011-07-01,31990113.233657766,31872295.07314674,32111435.434531756,31945444.82504453
2011-08-01,32007884.610527415,31893570.75022026,32119951.430102613,31982103.09218949
2011-09-01,32025959.77018336,31908609.243518773,32143680.32386682,32044295.979642667
2011-10-01,32041502.631756708,31920120.22166562,32156241.461787514,32038392.55877936
2011-11-01,32062480.229009014,31940103.583231226,32184147.304051187,32029991.26500223
2011-12-01,32089327.689381804,31975438.385111164,32216116.447938368,32046953.06201549
2012-01-01,32130600.013225753,32017164.448443055,32247264.48178824,32100515.453512117
2012-02-01,32165703.895171262,32034012.244560912,32286261.405221198,32130749.656111185
2012-03-01,32207452.275409527,32090144.2709619,32321743.776153896,32178682.132950105
2012-04-01,32228318.901955973,32103373.746660933,32353551.01752508,32260653.90807319
2012-05-01,32271860.399436347,32151093.397613797,32394347.316996194,32362447.504125707
2012-06-01,32306936.176590554,32181122.475585163,32417462.78812245,32350224.91902608
2012-07-01,32331777.269277222,32210189.66956777,32457418.263487097,32320217.28449973
2012-08-01,32371183.09746511,32257936.200420465,32490524.20392721,32304153.368773226
2012-09-01,32423261.598357797,32302852.049070064,32549730.174726807,32408685.49978819
2012-10-01,32460381.482507203,32343255.6783302,32576742.00505723,32472661.085993685
2012-11-01,32498131.6362953,32374292.95212018,32621744.349330015,32459664.14743925
2012-12-01,32536573.721112482,32406881.007538695,32661118.106446706,32433758.22546072
2013-01-01,32570190.941663817,32447187.017565764,32689958.311131377,32416117.944152977
2013-02-01,32608367.076359797,32483470.462423153,32722753.968123075,32448301.582574826
2013-03-01,32650655.89255002,32537069.02399402,32765777.31032703,32413410.68251757
2013-04-01,32678931.942798924,32557232.600178145,32797774.92857812,32496548.785506077
2013-05-01,32718295.997886173,32602401.802988186,32836893.897808306,32532523.09485992
2013-06-01,32751775.45404196,32638294.93329899,32871690.807071377,32574939.78896132
2013-07-01,32783611.186224308,32664757.37891224,32904232.755998284,32636643.52674225
2013-08-01,32822420.536982216,32697474.623829994,32936820.499623023,32675473.95145586
2013-09-01,32846753.005423866,32726416.563859984,32961201.36079157,32690969.654988594
2013-10-01,32860670.67894984,32744592.42508948,32981772.531495683,32697611.876731493
2013-11-01,32876314.656755276,32753593.792275827,32994700.46479339,32719077.05952896
2013-12-01,32894958.796979666,32769347.27119889,33015799.4814361,32799977.17836728
2014-01-01,32908303.806405123,32799241.350379393,33030354.49119424,32795706.382039245
2014-02-01,32922676.483497594,32806880.30414238,33046411.567664236,32854083.13654614
2014-03-01,32937284.334846847,32817727.675686423,33058925.67619974,32908139.727576997
2014-04-01,32950114.56239293,32836351.83147643,33070673.887420997,32819720.05631189
2014-05-01,32963079.00169614,32843563.708006453,33081859.7381467,32767086.8631743
2014-06-01,32972188.33415464,32850886.741061382,33088589.486798603,32811920.43418817
2014-07-01,32988857.467969127,32866566.28492368,33104762.307888534,32847495.327313177
2014-08-01,33004015.79710889,32884288.01652137,33122558.281307943,32853797.133941323
2014-09-01,33023466.57773182,32902083.19413746,33133801.144818038,32825413.861637007
2014-10-01,33036437.622053135,32904821.25751224,33162828.163069226,32863931.87215034
2014-11-01,33052946.02619476,32930635.123932283,33174018.71256503,32910615.05275225
2014-12-01,33073973.27579585,32959552.332404718,33187634.35309702,33010433.058929432
2015-01-01,33089871.062289685,32966867.057481594,33207395.383466262,33028450.6175587
2015-02-01,33103219.023160253,32986350.923329838,33223023.40533521,32987738.03276257
