Start Date,yhat,yhat_lower,yhat_upper,Actual
1982-12-01,43378808.585610345,43327408.184900016,43430324.55006709,43378000.0
1983-01-01,43400338.8613541,43343594.60128215,43452227.79536108,43399000.0
1983-02-01,43421920.43596867,43366582.26456405,43477817.33987713,43420000.0
1983-03-01,43437686.76767696,43382716.91364024,43493411.22939077,43441000.0
1983-04-01,43463489.285415195,43405305.30170418,43520540.15855012,43462000.0
1983-05-01,43490834.59340245,43433064.53553636,43541067.11495802,43483000.0
1983-06-01,43513020.56238926,43458264.92148638,43568388.51724823,43504000.0
1983-07-01,43534283.593288325,43480430.38530829,43588063.74051584,43527000.0
1983-08-01,43555842.14153185,43503256.82579192,43609100.041605555,43549000.0
1983-09-01,43576673.94790329,43518642.92970899,43629871.19944421,43572000.0
1983-10-01,43598720.45882607,43544992.33789543,43657107.91721684,43595000.0
1983-11-01,43621920.71169676,43566250.36003074,43677457.90970957,43618000.0
1983-12-01,43645824.4799892,43592272.97459692,43699440.95265579,43641000.0
1984-01-01,43667980.222938485,43613292.77291542,43723795.765671454,43664000.0
1984-02-01,43689493.10917123,43638712.58250464,43745149.66240304,43687000.0
1984-03-01,43715286.22311245,43661215.25059049,43766703.84259659,43709000.0
1984-04-01,43733728.060418226,43676930.701433554,43791854.34548928,43732000.0
1984-05-01,43751547.95529638,43696223.42236511,43809532.39316518,43755000.0
1984-06-01,43776303.69166379,43721767.23163767,43828238.16761453,43778000.0
1984-07-01,43800147.53079203,43746242.01637832,43853834.58936108,43801000.0
1984-08-01,43823888.121192925,43766617.13837118,43877399.274025485,43824000.0
1984-09-01,43846451.27078558,43789120.40525395,43900451.253783226,43846000.0
1984-10-01,43867195.78512482,43813338.94057453,43923228.02633108,43869000.0
1984-11-01,43886670.641712196,43834358.047439024,43938503.76028608,43892000.0
1984-12-01,43906497.37145072,43853440.36194579,43965450.6137146,43915000.0
1985-01-01,43925459.4045862,43870858.8615206,43979740.02473709,43937000.0
1985-02-01,43945771.87428505,43890840.45195103,43998345.365016475,43960000.0
1985-03-01,43970796.786843576,43919184.06291679,44018984.75539569,43983000.0
1985-04-01,43990384.58252912,43932799.41720382,44044540.85820534,44006000.0
1985-05-01,44010244.47352016,43953000.93163663,44061097.34292525,44029000.0
1985-06-01,44033003.676780306,43979458.335826546,44086449.519833274,44051000.0
1985-07-01,44054845.44544286,44005047.52046795,44106432.66603706,44069000.0
1985-08-01,44076651.06716845,44023605.608952254,44130058.772704765,44087000.0
1985-09-01,44097409.64971407,44046229.18137074,44150976.47838097,44104000.0
1985-10-01,44118162.27799636,44064870.24736503,44172277.492225796,44122000.0
1985-11-01,44138458.37180314,44080069.30468155,44191881.74506263,44140000.0
1985-12-01,44159267.899278454,44106299.450494066,44215639.058553,44158000.0
1986-01-01,44178930.086321495,44122951.75265591,44232084.42807325,44175000.0
1986-02-01,44199308.634370156,44145226.41289624,44251284.918861166,44193000.0
1986-03-01,44219132.58765072,44158189.898652546,44276415.68152118,44211000.0
1986-04-01,44241174.791846044,44185672.934110776,44295611.08022508,44228000.0
1986-05-01,44264211.30866656,44212085.79724279,44315689.53396598,44246000.0
1986-06-01,44280470.30338009,44228386.42660707,44336197.42970005,44264000.0
1986-07-01,44295989.80825855,44244691.72025083,44348299.54346467,44282000.0
1986-08-01,44311424.10150153,44258750.84120747,44363911.56795506,44299000.0
1986-09-01,44325961.72705895,44274001.41001807,44381376.455815636,44317000.0
1986-10-01,44341298.28490563,44289619.05560883,44397271.22605937,44335000.0
1986-11-01,44356791.489795625,44302863.33868528,44413526.5736217,44353000.0
1986-12-01,44373110.50391789,44317073.57993873,44424840.39968647,44371000.0
1987-01-01,44387792.43309848,44334982.943168424,44443179.82588489,44389000.0
1987-02-01,44402525.661149904,44350959.81320674,44458888.137230285,44407000.0
1987-03-01,44412106.389510825,44355401.18983486,44463189.36122991,44425000.0
1987-04-01,44431060.56068591,44377538.68675541,44487431.64324698,44443000.0
1987-05-01,44451778.43651528,44398708.874924235,44502223.828437425,44461000.0
1987-06-01,44467116.058938935,44412747.00447195,44522135.71970919,44479000.0
1987-07-01,44481751.65768012,44429252.57173974,44538726.60914141,44491000.0
1987-08-01,44496461.859360486,44446829.49897125,44550097.97646988,44504000.0
1987-09-01,44510445.31916879,44455876.06925686,44563055.10155608,44516000.0
1987-10-01,44525864.39793368,44470133.63773721,44581035.09595731,44528000.0
1987-11-01,44542216.30424121,44487248.489849165,44599439.32405989,44541000.0
1987-12-01,44559492.64037577,44503527.39498124,44609068.120165095,44553000.0
1988-01-01,44574800.036761895,44520367.0518411,44629869.95101802,44565000.0
1988-02-01,44585236.39046171,44531929.50675917,44637988.118762866,44578000.0
1988-03-01,44600667.58687213,44547927.089612536,44655572.17808675,44590000.0
1988-04-01,44608032.891644984,44554514.008584045,44662936.64415724,44603000.0
1988-05-01,44615133.561491296,44558076.379723966,44669287.77422696,44615000.0
1988-06-01,44628812.76532576,44572003.54527592,44680374.92690947,44627000.0
1988-07-01,44641937.379422165,44585550.448667884,44697844.37379766,44640000.0
1988-08-01,44654601.43729013,44603190.91082822,44708198.52762214,44652000.0
1988-09-01,44666088.05434987,44613607.242561646,44718669.56456617,44664000.0
1988-10-01,44677279.30206065,44622720.97864244,44733595.5518479,44676000.0
1988-11-01,44686882.44979861,44630848.00843612,44736669.365310326,44688000.0
1988-12-01,44697155.91290865,44641703.06601094,44747582.09774401,44701000.0
1989-01-01,44706246.237194724,44655306.05601411,44762117.75024596,44713000.0
1989-02-01,44716686.99804416,44664434.61212349,44773220.82920106,44725000.0
1989-03-01,44732795.52841611,44677957.75328755,44785929.44951814,44737000.0
1989-04-01,44742511.61525225,44685391.64879442,44797621.406401746,44750000.0
1989-05-01,44752818.23961482,44697149.73559577,44806253.15903079,44762000.0
1989-06-01,44765705.73402555,44707617.344201304,44818830.43599218,44774000.0
1989-07-01,44777994.23605963,44720387.90956204,44829894.50404777,44782000.0
1989-08-01,44789928.14893581,44740559.08408209,44845015.26124024,44790000.0
1989-09-01,44800815.02263202,44750597.71052043,44856839.6273403,44798000.0
1989-10-01,44812014.38428584,44758426.61476469,44863057.69227209,44805000.0
1989-11-01,44818391.6522466,44765001.70652869,44872106.23157272,44813000.0
1989-12-01,44825731.34825803,44766777.0489566,44880427.96113287,44821000.0
1990-01-01,44831474.709455036,44777586.34038399,44887677.724577054,44829000.0
1990-02-01,44837934.431657694,44782887.355175786,44889409.834194414,44836000.0
